recv_time,con_type,gid,Fno,map_ver,Mcd,drm_mc,drm_cn1,drm_cn2,drm_rn,aprc_time,leav_time,jam,tt,drm_speed,drm_rl,next_mc,next_cn1,next_cn2,next_rn,Pattern,blink_info
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:41:06.000,2017-05-19 06:41:21.000,2,15.0,-1.0,-1,0,0,0,0,5,27,85362597,42,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:41:21.000,2017-05-19 06:41:36.000,2,15.0,-1.0,-1,0,0,0,0,5,27,85362527,69,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:41:37.000,2017-05-19 06:41:51.000,2,14.0,-1.0,-1,0,0,0,0,5,27,85362467,59,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:41:51.000,2017-05-19 06:43:07.000,2,76.0,-1.0,-1,0,0,0,0,5,27,85362274,192,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:43:08.000,2017-05-19 06:43:28.000,2,20.0,-1.0,-1,0,0,0,0,5,27,85362196,77,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:43:29.000,2017-05-19 06:44:43.000,2,74.0,-1.0,-1,0,0,0,0,5,27,85362089,106,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:44:43.000,2017-05-19 06:44:50.000,2,7.0,-1.0,-1,0,0,0,0,5,27,85362063,25,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:45:42.000,2017-05-19 06:46:01.000,2,19.0,-1.0,-1,0,0,0,0,5,27,85361818,49,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:46:01.000,2017-05-19 06:47:26.000,2,85.0,-1.0,-1,0,0,0,0,5,27,85361767,50,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:47:27.000,2017-05-19 06:48:12.000,2,45.0,-1.0,-1,0,0,0,0,5,27,85324738,51,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:48:13.000,2017-05-19 06:48:38.000,2,25.0,-1.0,-1,0,0,0,0,5,27,85324655,82,1
2017-05-19 06:49:34.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:48:38.000,2017-05-19 06:48:41.000,2,3.0,-1.0,-1,0,0,0,0,5,27,85324638,16,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:48:51.000,2017-05-19 06:49:08.000,2,17.0,-1.0,-1,0,0,0,0,5,27,85324560,77,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:49:08.000,2017-05-19 06:49:12.000,2,4.0,-1.0,-1,0,0,0,0,5,27,85324534,25,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:49:13.000,2017-05-19 06:49:16.000,2,3.0,-1.0,-1,0,0,0,0,5,27,85324517,16,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:49:16.000,2017-05-19 06:49:21.000,2,5.0,-1.0,-1,0,0,0,0,5,27,85324491,25,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:49:21.000,2017-05-19 06:49:25.000,2,4.0,-1.0,-1,0,0,0,0,5,27,85324465,25,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:49:26.000,2017-05-19 06:49:51.000,2,25.0,-1.0,-1,0,0,0,0,5,27,85324334,59,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:49:51.000,2017-05-19 06:50:22.000,2,31.0,-1.0,-1,0,0,0,0,5,27,85324394,70,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:50:43.000,2017-05-19 06:52:03.000,2,80.0,-1.0,-1,0,0,0,0,5,27,85324260,24,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:52:03.000,2017-05-19 06:52:34.000,2,31.0,-1.0,-1,0,0,0,0,5,27,85324200,59,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:52:34.000,2017-05-19 06:52:36.000,2,2.0,-1.0,-1,0,0,0,0,5,27,85324191,8,1
2017-05-19 06:57:36.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:52:36.000,2017-05-19 06:54:15.000,2,99.0,-1.0,-1,0,0,0,0,5,27,85324155,35,1
2017-05-19 07:05:37.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:55:23.000,2017-05-19 06:55:53.000,2,30.0,-1.0,-1,0,0,0,0,5,27,85323915,119,1
2017-05-19 07:05:37.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:56:44.000,2017-05-19 06:57:02.000,2,18.0,-1.0,-1,0,0,0,0,5,27,85323813,58,1
2017-05-19 07:05:37.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 06:58:21.000,2017-05-19 06:58:33.000,2,12.0,-1.0,-1,0,0,0,0,5,27,85328437,25,0
2017-05-19 15:59:20.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 15:52:36.000,2017-05-19 15:52:48.000,2,12.0,-1.0,-1,0,0,0,0,5,27,85328377,24,0
2017-05-19 15:59:20.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 15:52:49.000,2017-05-19 15:52:59.000,2,10.0,-1.0,-1,0,0,0,0,5,27,85328798,33,0
2017-05-19 15:59:20.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 15:54:13.000,2017-05-19 15:54:54.000,2,41.0,-1.0,-1,0,0,0,0,5,27,85323813,58,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:00:04.000,2017-05-19 16:00:19.000,2,15.0,-1.0,-1,0,0,0,0,5,27,85324334,59,0
2017-05-19 16:07:20.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:00:19.000,2017-05-19 16:00:36.000,2,17.0,-1.0,-1,0,0,0,0,5,27,85324394,70,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:02:00.000,2017-05-19 16:03:53.000,2,113.0,-1.0,-1,0,0,0,0,5,27,85324560,77,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:03:53.000,2017-05-19 16:03:56.000,2,3.0,-1.0,-1,0,0,0,0,5,27,85324638,16,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:04:42.000,2017-05-19 16:08:47.000,6,245.0,-1.0,-1,0,0,0,0,5,27,85324738,51,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:08:49.000,2017-05-19 16:09:44.000,2,55.0,-1.0,-1,0,0,0,0,5,27,85361767,50,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:09:45.000,2017-05-19 16:10:17.000,2,32.0,-1.0,-1,0,0,0,0,5,27,85361818,49,0
2017-05-19 16:15:23.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:12:33.000,2017-05-19 16:12:47.000,2,14.0,-1.0,-1,0,0,0,0,5,27,85362063,25,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:12:52.000,2017-05-19 16:13:25.000,2,33.0,-1.0,-1,0,0,0,0,5,27,85362089,106,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:13:25.000,2017-05-19 16:13:50.000,2,25.0,-1.0,-1,0,0,0,0,5,27,85362196,77,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:13:51.000,2017-05-19 16:15:46.000,2,115.0,-1.0,-1,0,0,0,0,5,27,85362274,192,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:15:47.000,2017-05-19 16:16:43.000,2,56.0,-1.0,-1,0,0,0,0,5,27,85362467,59,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:16:43.000,2017-05-19 16:16:58.000,2,15.0,-1.0,-1,0,0,0,0,5,27,85362527,69,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:16:59.000,2017-05-19 16:17:58.000,2,59.0,-1.0,-1,0,0,0,0,5,27,85362597,42,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:17:58.000,2017-05-19 16:18:17.000,2,19.0,-1.0,-1,0,0,0,0,5,27,85362640,34,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:18:17.000,2017-05-19 16:18:24.000,2,7.0,-1.0,-1,0,0,0,0,5,27,85362675,34,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:18:25.000,2017-05-19 16:18:31.000,2,6.0,-1.0,-1,0,0,0,0,5,27,85362710,35,0
2017-05-19 16:23:22.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 16:18:31.000,2017-05-19 16:19:57.000,2,86.0,-1.0,-1,0,0,0,0,5,27,85362746,48,0
2017-05-19 17:11:11.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 17:07:29.000,2017-05-19 17:07:52.000,2,23.0,-1.0,-1,0,0,0,0,5,27,86343587,33,1
2017-05-19 18:11:49.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 18:05:52.000,2017-05-19 18:06:14.000,2,22.0,-1.0,-1,0,0,0,0,5,27,85363670,80,1
2017-05-19 18:11:49.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 18:06:14.000,2017-05-19 18:06:20.000,2,6.0,-1.0,-1,0,0,0,0,5,27,85363635,16,1
2017-05-19 18:11:49.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 18:06:20.000,2017-05-19 18:06:23.000,2,3.0,-1.0,-1,0,0,0,0,5,27,85363617,17,1
2017-05-19 18:11:49.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 18:06:23.000,2017-05-19 18:06:57.000,2,34.0,-1.0,-1,0,0,0,0,5,27,85363549,67,1
2017-05-19 18:11:49.000,1,b62bbaaba312a128,1,FFFFFF,0,,,,,2017-05-19 18:06:57.000,2017-05-19 18:07:52.000,2,55.0,-1.0,-1,0,0,0,0,5,27,85363427,121,1
2017-05-19 06:41:32.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 06:35:55.000,2017-05-19 06:37:08.000,2,73.0,-1.0,-1,0,0,0,0,5,27,88198960,75,1
2017-05-19 06:41:32.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 06:37:08.000,2017-05-19 06:38:24.000,2,76.0,-1.0,-1,0,0,0,0,5,27,88198800,159,1
2017-05-19 06:41:32.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 06:39:04.000,2017-05-19 06:40:23.000,2,79.0,-1.0,-1,0,0,0,0,5,27,110983695,123,1
2017-05-19 06:55:28.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 06:51:02.000,2017-05-19 06:51:10.000,2,8.0,-1.0,-1,0,0,0,0,5,27,88169716,16,0
2017-05-19 06:55:28.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 06:52:43.000,2017-05-19 06:53:28.000,2,45.0,-1.0,-1,0,0,0,0,5,27,88126504,88,1
2017-05-19 07:39:24.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 06:55:02.000,2017-05-19 06:56:53.000,2,111.0,-1.0,-1,0,0,0,0,5,27,88155672,291,0
2017-05-19 12:13:01.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 12:07:20.000,2017-05-19 12:07:45.000,2,25.0,-1.0,-1,0,0,0,0,5,27,88156054,74,1
2017-05-19 12:13:01.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 12:08:54.000,2017-05-19 12:10:51.000,2,117.0,-1.0,-1,0,0,0,0,5,27,88155672,291,1
2017-05-19 12:13:01.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 12:10:51.000,2017-05-19 12:11:12.000,2,21.0,-1.0,-1,0,0,0,0,5,27,88124421,76,0
2017-05-19 14:28:45.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 14:21:57.000,2017-05-19 14:22:18.000,2,21.0,-1.0,-1,0,0,0,0,5,27,88127962,88,0
2017-05-19 14:28:45.000,1,31523aa113132128,2,FFFFFF,0,,,,,2017-05-19 14:25:54.000,2017-05-19 14:25:59.000,2,5.0,-1.0,-1,0,0,0,0,5,27,88169449,17,1
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:34:16.000,2017-05-19 06:34:21.000,2,5.0,-1.0,-1,0,0,0,0,5,22,116840628,26,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:34:22.000,2017-05-19 06:34:44.000,2,22.0,-1.0,-1,0,0,0,0,5,22,116830593,95,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:34:44.000,2017-05-19 06:34:49.000,2,5.0,-1.0,-1,0,0,0,0,5,22,116830689,24,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:34:50.000,2017-05-19 06:34:54.000,2,4.0,-1.0,-1,0,0,0,0,5,22,116830714,25,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:34:55.000,2017-05-19 06:35:00.000,2,5.0,-1.0,-1,0,0,0,0,5,22,116830740,8,0
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:36:17.000,2017-05-19 06:36:17.000,2,.0,-1.0,-1,0,0,0,0,5,22,116828548,8,1
2017-05-19 06:41:32.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:36:17.000,2017-05-19 06:36:54.000,2,37.0,-1.0,-1,0,0,0,0,5,22,116828514,33,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:37:47.000,2017-05-19 06:38:08.000,2,21.0,-1.0,-1,0,0,0,0,5,22,117327760,68,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:41:06.000,2017-05-19 06:41:18.000,2,12.0,-1.0,-1,0,0,0,0,5,22,116831162,59,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:43:40.000,2017-05-19 06:43:54.000,2,14.0,-1.0,-1,0,0,0,0,5,22,117349148,68,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:43:54.000,2017-05-19 06:43:58.000,2,4.0,-1.0,-1,0,0,0,0,5,22,117349217,16,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:44:34.000,2017-05-19 06:44:58.000,2,24.0,-1.0,-1,0,0,0,0,5,22,117349310,111,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:46:51.000,2017-05-19 06:46:57.000,2,6.0,-1.0,-1,0,0,0,0,5,22,117349516,33,0
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:18.000,2017-05-19 06:47:21.000,2,3.0,-1.0,-1,0,0,0,0,5,22,117375551,14,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:22.000,2017-05-19 06:47:22.000,2,.0,-1.0,-1,0,0,0,0,5,22,117375549,1,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:22.000,2017-05-19 06:47:29.000,2,7.0,-1.0,-1,0,0,0,0,5,22,125025197,24,1
2017-05-19 06:49:29.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:29.000,2017-05-19 06:47:29.000,2,.0,-1.0,-1,0,0,0,0,5,22,125025356,8,1
2017-05-19 06:57:34.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:46.000,2017-05-19 06:47:49.000,2,3.0,-1.0,-1,0,0,0,0,5,22,125025339,16,1
2017-05-19 06:57:34.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:49.000,2017-05-19 06:47:57.000,2,8.0,-1.0,-1,0,0,0,0,5,22,117375446,51,1
2017-05-19 06:57:34.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:47:58.000,2017-05-19 06:48:02.000,2,4.0,-1.0,-1,0,0,0,0,5,22,117375420,25,1
2017-05-19 06:57:34.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:48:03.000,2017-05-19 06:49:17.000,2,74.0,-1.0,-1,0,0,0,0,5,22,117375320,99,1
2017-05-19 06:57:34.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:49:17.000,2017-05-19 06:49:48.000,2,31.0,-1.0,-1,0,0,0,0,5,22,117375218,101,1
2017-05-19 06:57:34.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:49:48.000,2017-05-19 06:49:58.000,2,10.0,-1.0,-1,0,0,0,0,5,22,117375174,43,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:50:02.000,2017-05-19 06:50:37.000,2,35.0,-1.0,-1,0,0,0,0,5,22,117375112,61,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 06:59:41.000,2017-05-19 07:00:27.000,2,46.0,-1.0,-1,0,0,0,0,5,22,117474249,57,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 07:01:49.000,2017-05-19 07:02:26.000,2,37.0,-1.0,-1,0,0,0,0,5,22,117474164,58,1
2017-05-19 07:13:38.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 07:07:55.000,2017-05-19 07:09:10.000,2,75.0,-1.0,-1,0,0,0,0,5,22,117866364,127,1
2017-05-19 07:21:31.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 07:09:10.000,2017-05-19 07:13:05.000,4,235.0,-1.0,-1,0,0,0,0,5,22,117866288,75,1
2017-05-19 17:55:25.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 17:47:26.000,2017-05-19 17:47:40.000,2,14.0,-1.0,-1,0,0,0,0,5,22,117910190,32,0
2017-05-19 17:55:25.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 17:47:40.000,2017-05-19 17:47:52.000,2,12.0,-1.0,-1,0,0,0,0,5,22,117910223,25,0
2017-05-19 18:03:24.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 17:47:51.000,2017-05-19 17:57:03.000,5,552.0,-1.0,-1,0,0,0,0,5,22,117865979,166,0
2017-05-19 18:11:25.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:03:03.000,2017-05-19 18:04:01.000,2,58.0,-1.0,-1,0,0,0,0,5,22,117866288,75,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:09:09.000,2017-05-19 18:10:03.000,2,54.0,-1.0,-1,0,0,0,0,5,22,117469344,173,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:10:04.000,2017-05-19 18:10:53.000,2,49.0,-1.0,-1,0,0,0,0,5,22,117469518,25,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:12:07.000,2017-05-19 18:12:55.000,2,48.0,-1.0,-1,0,0,0,0,5,22,117469699,108,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:21:00.000,2017-05-19 18:24:01.000,6,181.0,-1.0,-1,0,0,0,0,5,22,117470130,92,0
2017-05-19 18:27:26.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:24:37.000,2017-05-19 18:24:39.000,2,2.0,-1.0,-1,0,0,0,0,5,22,117374789,16,0
2017-05-19 18:38:59.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:32:26.000,2017-05-19 18:33:10.000,3,44.0,-1.0,-1,0,0,0,0,5,22,117375044,67,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:33:11.000,2017-05-19 18:34:57.000,4,106.0,-1.0,-1,0,0,0,0,5,22,117375112,61,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:34:58.000,2017-05-19 18:36:20.000,4,82.0,-1.0,-1,0,0,0,0,5,22,117375174,43,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:36:21.000,2017-05-19 18:38:42.000,5,141.0,-1.0,-1,0,0,0,0,5,22,117375218,101,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:38:42.000,2017-05-19 18:41:50.000,2,188.0,-1.0,-1,0,0,0,0,5,22,117375320,99,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:41:50.000,2017-05-19 18:41:57.000,2,7.0,-1.0,-1,0,0,0,0,5,22,117375420,25,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:41:58.000,2017-05-19 18:42:07.000,2,9.0,-1.0,-1,0,0,0,0,5,22,117375446,51,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:08.000,2017-05-19 18:42:11.000,2,3.0,-1.0,-1,0,0,0,0,5,22,125025339,16,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:11.000,2017-05-19 18:42:16.000,2,5.0,-1.0,-1,0,0,0,0,5,22,125025197,24,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:16.000,2017-05-19 18:42:16.000,2,.0,-1.0,-1,0,0,0,0,5,22,125025356,8,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:18.000,2017-05-19 18:42:18.000,2,.0,-1.0,-1,0,0,0,0,5,22,117375549,1,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:18.000,2017-05-19 18:42:22.000,2,4.0,-1.0,-1,0,0,0,0,5,22,117375551,14,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:23.000,2017-05-19 18:42:29.000,2,6.0,-1.0,-1,0,0,0,0,5,22,117375566,25,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:42:46.000,2017-05-19 18:43:04.000,2,18.0,-1.0,-1,0,0,0,0,5,22,117375661,57,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:43:04.000,2017-05-19 18:43:08.000,2,4.0,-1.0,-1,0,0,0,0,5,22,117375719,16,0
2017-05-19 18:47:04.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:43:08.000,2017-05-19 18:44:58.000,2,110.0,-1.0,-1,0,0,0,0,5,22,117375736,99,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:45:04.000,2017-05-19 18:45:24.000,2,20.0,-1.0,-1,0,0,0,0,5,22,117375836,67,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:46:54.000,2017-05-19 18:47:39.000,2,45.0,-1.0,-1,0,0,0,0,5,22,117305487,42,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:47:39.000,2017-05-19 18:47:39.000,2,.0,-1.0,-1,0,0,0,0,9,22,117305530,8,0
2017-05-19 18:55:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:47:40.000,2017-05-19 18:48:19.000,2,39.0,-1.0,-1,0,0,0,0,5,22,117305539,69,0
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:50:54.000,2017-05-19 18:51:34.000,2,40.0,-1.0,-1,0,0,0,0,5,22,117325066,77,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:52:44.000,2017-05-19 18:52:57.000,2,13.0,-1.0,-1,0,0,0,0,5,22,117324952,32,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:52:57.000,2017-05-19 18:54:41.000,2,104.0,-1.0,-1,0,0,0,0,5,22,117324902,49,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:54:41.000,2017-05-19 18:54:41.000,2,.0,-1.0,-1,0,0,0,0,9,22,117324899,2,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:54:41.000,2017-05-19 18:54:51.000,2,10.0,-1.0,-1,0,0,0,0,9,22,117324877,21,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:54:51.000,2017-05-19 18:55:01.000,2,10.0,-1.0,-1,0,0,0,0,5,22,117324852,24,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:55:01.000,2017-05-19 18:55:06.000,2,5.0,-1.0,-1,0,0,0,0,5,22,117324827,24,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:55:13.000,2017-05-19 18:55:13.000,2,.0,-1.0,-1,0,0,0,0,5,22,117324793,8,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:55:14.000,2017-05-19 18:55:20.000,2,6.0,-1.0,-1,0,0,0,0,5,22,117324768,24,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:55:20.000,2017-05-19 18:55:25.000,2,5.0,-1.0,-1,0,0,0,0,5,22,117324743,24,1
2017-05-19 19:03:03.000,1,55695aa114261128,2,FFFFFF,0,,,,,2017-05-19 18:55:26.000,2017-05-19 18:55:32.000,2,6.0,-1.0,-1,0,0,0,0,5,22,117324718,24,1
